Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
1.94,-0.6331673712669884,-0.3926072575612407,0.8433197387105391,0.9598517693075101,0.0,1.154,0.015419379115798177,1.1620541516040805,0.1924541398385977
1.96,-0.628910806563438,-0.38472043891703256,0.8447061105334659,0.9584403883253131,0.0,1.154,0.017825613442668795,1.1633005877914209,0.1924541398385977
1.98,-0.6243291598466171,-0.37542282886193046,0.8496267637923188,0.9565363546827337,0.0,1.154,0.020628742581673118,1.1647540490934818,0.1924541398385977
2.0,-0.6192307258393475,-0.3644734072464075,0.8580803199763521,0.9539716837451084,0.0,1.154,0.023885336556567154,1.1664438667893737,0.1924541398385977
2.02,-0.6132258283326828,-0.3516539661083729,0.8686746275783818,0.95054192986696,-2.168404344971009e-19,1.154,0.02763981381345766,1.1683930646592349,0.1924541398385977
2.04,-0.6059915718719696,-0.336824819943108,0.8799641626940603,0.9460223824498992,0.0034293552812071342,1.1557832647462276,0.03190852916433538,1.170610077756509,0.1924541398385977
2.06,-0.5974416592045113,-0.31999153611369024,0.8916193126201896,0.9402042186903831,0.012620027434842255,1.160562414266118,0.03666291473305265,1.1730799531440212,0.1924541398385977
2.08,-0.5876023251075818,-0.30135714679856995,0.9031979690612352,0.9329472819284879,0.025925925925925936,1.1674814814814813,0.041819454528389643,1.1757590870850998,0.1924541398385977
2.1,-0.5766416570614705,-0.28133530904830883,0.9142161716743877,0.9242351034508969,0.04170096021947877,1.1756844993141287,0.04724245053707002,1.1785766326428173,0.1924541398385977
2.12,-0.56486939228858,-0.26051729242220373,0.9242381002450252,0.9142127992358082,0.05829903978052128,1.184315500685871,0.05275930208161239,1.1814424468340285,0.1924541398385977
2.14,-0.5527025615435632,-0.2395988202722633,0.9329527490920899,0.9031901873562146,0.0740740740740741,1.1925185185185183,0.05818418117106118,1.184259430995257,0.1924541398385977
2.16,-0.5406023908298851,-0.2192812227278037,0.9402140736580318,0.8916016371909823,0.08737997256515778,1.199437585733882,0.06334460110074158,1.1869373915811707,0.1924541398385977
2.18,-0.5289979266679031,-0.20016824951343062,0.9460378360845112,0.8799294459748904,0.09657064471879293,1.204216735253772,0.06810507134252573,1.1894053913506408,0.1924541398385977
2.2,-0.5182186874150364,-0.1826847655575579,0.9505636518365311,0.8686139811320945,0.10000000000000014,1.206,0.07238233173635047,1.191619720372475,0.1924541398385977
2.22,-0.5084583166765083,-0.16864298208272457,0.953999908278026,0.8596546366192592,0.1,1.206,0.07614805283452335,1.1935653383712481,0.1924541398385977
2.24,-0.49977940991674324,-0.159709860272417,0.9565709590887785,0.8550614932147903,0.1,1.206,0.07941876436335868,1.1952506366572402,0.1924541398385977
2.2600000000000002,-0.4921477337130846,-0.15577759324205653,0.9584809827578235,0.8549733227406062,0.1,1.206,0.08223901012703136,1.196698632584714,0.1924541398385977
2.2800000000000002,-0.485473287399114,-0.15658580311332335,0.9598977942440231,0.8592490865386433,0.1,1.206,0.08466548710057537,1.1979386629465416,0.1924541398385977
2.3000000000000003,-0.4796439337438875,-0.16177997492538346,0.9609508565459338,0.8675310945710528,0.1,1.206,0.08675584592432728,1.1990005107699462,0.1924541398385977
2.3200000000000003,-0.47454711801337507,-0.1709553707733002,0.9617363724453657,0.8793093439680736,0.1,1.206,0.088562470609668,1.1999111369908908,0.1924541398385977
2.3400000000000003,-0.470080833277269,-0.1836861870617573,0.9623245035526883,0.8939775893822739,0.1,1.206,0.09013008254410869,1.2006934144091115,0.1924541398385977
2.3600000000000003,-0.4661571301417059,-0.19954302547993522,0.9627661610471496,0.9108781722519926,0.1,1.206,0.0914956976673642,1.2013660939663093,0.1924541398385977
2.3800000000000003,-0.46270149598365395,-0.21810238423914594,0.963098436414952,0.92933611266645,0.1,1.206,0.09268970978810587,1.2019443603365414,0.1924541398385977
2.4000000000000004,-0.4596505582706518,-0.2389512451200821,0.9633485894355089,0.948684269506165,0.1,1.206,0.09373728783147386,1.2024405507436737,0.1924541398385977
2.4200000000000004,-0.4569495595112323,-0.26168888105732635,0.9635368475197353,0.9682815387012133,0.1,1.206,0.09465965524621697,1.2028648101434782,0.1924541398385977
2.4400000000000004,-0.4545502573861276,-0.285927208755443,0.9636783371821767,0.9875258085584584,0.1,1.206,0.095475089352717,1.2032255971714556,0.1924541398385977
2.46,-0.45240940731360413,-0.31129049150082777,0.9637844221021516,1.0058630717717079,0.1,1.206,0.09619963339067981,1.203530036519293,0.1924541398385977
2.48,-0.4504877409285203,-0.3374149150397801,0.9638636469682204,1.022793809521267,0.1,1.206,0.09684758193718333,1.2037841490185706,0.1924541398385977
2.5,-0.44874927732526865,-0.3639484183061755,0.9639224187918917,1.0378775161053029,0.1,1.206,0.0974318147226282,1.2039929982148214,0.1924541398385977
2.52,-0.44716081545775627,-0.3905510765709284,0.9639655083607178,1.0507360068336715,0.1,1.206,0.09796404219285251,1.2041607860238244,0.1924541398385977
2.54,-0.4456915002952963,-0.41689625482618875,0.9639964229325397,1.061055943134452,0.1,1.206,0.09845500650736087,1.2042909196440816,0.1924541398385977
2.56,-0.44431240089733043,-0.44267265184498517,0.9640176823418365,1.0685908253063778,0.1,1.206,0.09891466357083133,1.2043860622719698,0.1924541398385977
2.58,-0.4429960723552461,-0.46758723990494344,0.9640310195995402,1.0731625579601938,0.1,1.206,0.09935235874401789,1.2044481732302557,0.1924541398385977
2.6,-0.44171609336785267,-0.4913689837704335,0.9640375203112032,1.0746625957388265,0.1,1.206,0.09977700124123537,1.2044785390089225,0.1924541398385977
2.62,-0.44044658000947595,-0.5137731126325655,0.9640377106561189,1.0730526298609413,0.1,1.206,0.10019723858289928,1.2044777948033702,0.1924541398385977
2.64,-0.4391616783418408,-0.5345856372897255,0.9640316000906456,1.0683647733152069,0.1,1.206,0.1006216312177361,1.2044459356442203,0.1924541398385977
2.66,-0.43783503766122767,-0.5536277638287184,0.964018681785307,1.0607012304555674,0.1,1.206,0.10105882722867826,1.20438231650264,0.1924541398385977
2.68,-0.43643926473099054,-0.570759857980901,0.9639978908032275,1.0502334763011545,0.1,1.206,0.1015177370612613,1.2042856413736502,0.1924541398385977
2.7,-0.434945358087755,-0.585884654841997,0.9639675170239307,1.037201000716038,0.1,1.206,0.10200770818791924,1.204153941958886,0.1924541398385977
2.72,-0.4333221195178728,-0.5989494712825713,0.9639250666580655,1.021909672476535,0.1,1.206,0.1025386998248306,1.2039845468618484,0.1924541398385977
2.74,-0.4315355344494116,-0.6099472415004364,0.9638670626108229,1.0047297317534674,0.1,1.206,0.10312145908175245,1.2037740417229728,0.1924541398385977
2.7600000000000002,-0.42954810001006005,-0.6189162366506664,0.9637887693563585,0.9860933173803408,0.1,1.206,0.10376770358612249,1.2035182188188847,0.1924541398385977
2.7800000000000002,-0.4273180534654766,-0.6259383282707792,0.9636838212090932,0.9664912775236693,0.1,1.206,0.10449032330093867,1.2032120105580182,0.1924541398385977
