Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
40.96,-0.5240124121537306,-0.3116677503173969,1.2469388731846907,0.6782730222761328,0.84,1.154,0.839940516037507,1.154051693955479,0.2048778199671409
40.980000000000004,-0.5319201841033431,-0.3116451232834122,1.2515938544107927,0.6782730426438078,0.84,1.154,0.8399484868522832,1.1540452903785778,0.2048778199671409
41.0,-0.5394039317558035,-0.31162416772336693,1.2551625745895332,0.6782730588969643,0.84,1.154,0.839955868438609,1.1540401742969317,0.2048778199671409
41.02,-0.5464467337264565,-0.311603923184845,1.2576372030505212,0.6782730722154928,0.84,1.154,0.8399629991852553,1.1540364519798714,0.2048778199671409
41.04,-0.5530326191399456,-0.3115836598573464,1.2590125369165501,0.6782730832014664,0.84,1.154,0.8399701361734244,1.154034176878628,0.2048778199671409
41.06,-0.5591466891297457,-0.3115628982610861,1.2592859904826081,0.6782730920247252,0.84,1.154,0.8399774482672117,1.1540333383409154,0.2048778199671409
41.08,-0.5647751341440143,-0.3115413377533738,1.2584575768617416,0.6782730985815714,0.84,1.154,0.8399850413137796,1.1540338842487923,0.2048778199671409
41.1,-0.5699052365393256,-0.3115187675158213,1.2565298942925478,0.6782731026014154,0.84,1.154,0.8399929895041124,1.1540357505244396,0.2048778199671409
41.120000000000005,-0.5745253974735656,-0.3114949939458122,1.2535081188900032,0.6782731036901979,0.84,1.154,0.8400013609472678,1.1540388850194248,0.2048778199671409
41.14,-0.578625195976127,-0.3114697933870291,1.2494000014672562,0.6782731013215746,0.84,1.154,0.8400102343137258,1.1540432624654753,0.2048778199671409
41.160000000000004,-0.5821954730685618,-0.31144288670413034,1.244215865594453,0.6782730947914994,0.84,1.154,0.8400197077809897,1.154048891724127,0.2048778199671409
41.18,-0.5852284293435467,-0.31141392812266483,1.2379686051507761,0.6782730831476335,0.84,1.154,0.8400299029519992,1.1540558180733196,0.2048778199671409
41.2,-0.5877177254330012,-0.31138250110719856,1.2306736810045313,0.6782730650978875,0.84,1.154,0.8400409662918641,1.154064123144039,0.2048778199671409
41.22,-0.5896585778223992,-0.31134811608714097,1.2223491175693104,0.6782730388957113,0.84,1.154,0.8400530699102448,1.1540739243776017,0.2048778199671409
41.24,-0.5910478455727258,-0.3113102070055394,1.2130155007085186,0.6782730021945046,0.84,1.154,0.8400664127532398,1.1540853750840288,0.2048778199671409
41.26,-0.5918841059072368,-0.31126812529965087,1.2026959788714415,0.6782729518593945,0.84,1.154,0.8400812226927683,1.1540986655863934,0.2048778199671409
41.28,-0.5921677181847421,-0.3112211308972618,1.1914162695660169,0.6782728837208056,0.84,1.154,0.8400977596574417,1.154114025581195,0.2048778199671409
41.300000000000004,-0.5919008766867987,-0.3111683802523597,1.1792046734123733,0.6782727922498305,0.84,1.154,0.8401163197934078,1.1541317276856293,0.2048778199671409
41.32,-0.5910876531341244,-0.3111089115381812,1.1660920981411493,0.6782726701296932,0.84,1.154,0.8401372406094839,1.1541520921092916,0.2048778199671409
41.34,-0.5897340301183542,-0.31104162703192195,1.1521120950315673,0.6782725076898988,0.84,1.154,0.8401609070891504,1.1541754924191825,0.2048778199671409
41.36,-0.5878479268171228,-0.3109652725763565,1.1373009104324083,0.6782722921593272,0.84,1.154,0.8401877588027993,1.1542023624214035,0.2048778199671409
41.38,-0.5854392185157656,-0.3108784138501966,1.1216975551689736,0.6782720066807241,0.84,1.154,0.8402182981054445,1.1542332042382926,0.2048778199671409
41.4,-0.5825197516046828,-0.3107794090440294,1.1053438948015648,0.6782716290107937,0.84,1.154,0.8402530995497112,1.154268597707407,0.2048778199671409
41.42,-0.5791033558487322,-0.3106663774222496,1.0882847638529347,0.6782711298059882,0.84,1.154,0.8402928206810609,1.154309211268508,0.2048778199671409
41.440000000000005,-0.5752058558129634,-0.31053716314208263,1.0705681072502078,0.6782704703623254,0.84,1.154,0.8403382144156223,1.1543558145404038,0.2048778199671409
41.46,-0.5708450833513711,-0.3103892935823739,1.0522451523105043,0.678269599635694,0.84,1.154,0.8403901432360008,1.1544092928267684,0.2048778199671409
41.480000000000004,-0.5660408929932099,-0.3102199312894275,1.0333706146126374,0.6782684503138049,0.84,1.154,0.8404495954828068,1.1544706638348345,0.2048778199671409
41.5,-0.5608151818632225,-0.3100258184576962,1.01400294099863,0.6782669336377277,0.84,1.154,0.8405177040746695,1.1545410969487344,0.2048778199671409
41.52,-0.5551919154136905,-0.3098032126167554,0.9942045926774714,0.6782649325737646,0.84,1.154,0.8405957680607586,1.1546219354739224,0.2048778199671409
41.54,-0.5491971596933073,-0.30954781189130964,0.974042370867975,0.6782622928071083,0.84,1.154,0.8406852774965149,1.1547147223597403,0.2048778199671409
41.56,-0.5428591200984731,-0.3092546678598954,0.9535877864758011,0.6782588108566635,0.84,1.154,0.8407879422260046,1.1548212300040328,0.2048778199671409
41.58,-0.5362081855222527,-0.30891808372091817,0.9329174737414995,0.6782542183823242,0.84,1.154,0.8409057252296822,1.1549434948224755,0.2048778199671409
41.6,-0.5292769755143396,-0.3085314952938618,0.9121136453106844,0.6782481614562744,0.84,1.154,0.8410408812124281,1.1550838572823152,0.2048778199671409
41.620000000000005,-0.5221003864628915,-0.3080873325015284,0.8912645823378618,0.6782401731822538,0.84,1.154,0.841196001003757,1.1552450079934204,0.2048778199671409
41.64,-0.5147156308271637,-0.30757685957158276,0.8704651474988961,0.6782296375565675,0.84,1.154,0.8413740620560257,1.1554300401522672,0.2048778199671409
41.660000000000004,-0.5071622608880803,-0.3069899933485003,0.849817300567237,0.6782157418616075,0.84,1.154,0.841578484825575,1.1556425081137653,0.2048778199671409
