Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
1.36,-0.13262310777329672,-0.13262310777329672,0.2879694183556531,0.2879694183556531,-7.590338906473724e-16,1.18,-7.600164062914757e-16,1.179998596034052,0.2164567461804234
1.38,-0.13435510569336723,-0.13435510569336723,0.2917347316873495,0.2917347316873495,-7.590338906473724e-16,1.18,-7.599034769907683e-16,1.1799987590263887,0.21638919176409252
1.4,-0.13608041600828502,-0.13608041600828502,0.2954856854172282,0.2954856854172282,-7.590338906473724e-16,1.18,-7.598033225128002e-16,1.179998903345265,0.2163210287820507
1.42,-0.1377990212815991,-0.1377990212815991,0.299222241998595,0.299222241998595,-7.590338906473724e-16,1.18,-7.597145275127706e-16,1.1799990310942559,0.21625226810154274
1.44,-0.1395109039471718,-0.1395109039471718,0.30294436355288645,0.30294436355288645,-7.590338906473724e-16,1.18,-7.596358290642398e-16,1.179999144145177,0.21618292058981353
1.46,-0.14121604630805887,-0.14121604630805887,0.30665201186739205,0.30665201186739205,-7.590338906473724e-16,1.18,-7.595661009061804e-16,1.1799992441628464,0.21611299711410784
1.48,-0.1429144305353681,-0.1429144305353681,0.31034514839292965,0.31034514839292965,-7.590338906473724e-16,1.18,-7.595043392157682e-16,1.179999332627319,0.2160425085416706
1.5,-0.14460603866710703,-0.14460603866710703,0.31402373424149577,0.31402373424149577,-7.590338906473724e-16,1.18,-7.594496497756599e-16,1.1799994108538305,0.21597146573974654
1.52,-0.14629085260700297,-0.14629085260700297,0.3176877301838556,0.3176877301838556,-7.590338906473724e-16,1.18,-7.594012364129565e-16,1.1799994800106741,0.2158998795755806
1.54,-0.14796885412331812,-0.14796885412331812,0.321337096647123,0.321337096647123,-7.590338906473724e-16,1.18,-7.593583905954948e-16,1.1799995411352089,0.21582776091641756
1.56,-0.1496400248476399,-0.1496400248476399,0.32497179371228446,0.32497179371228446,-7.590338906473724e-16,1.18,-7.593204820794378e-16,1.1799995951481854,0.21575512062950228
1.58,-0.1513043462736533,-0.1513043462736533,0.328591781111685,0.328591781111685,-7.590338906473724e-16,1.18,-7.592869505102069e-16,1.1799996428665556,0.21568196958207958
1.6,-0.15296179975589486,-0.15296179975589486,0.33219701822647524,0.33219701822647524,-7.590338906473724e-16,1.18,-7.592572978865606e-16,1.1799996850149208,0.21560831864139432
1.62,-0.15461236650849416,-0.15461236650849416,0.33578746408402815,0.33578746408402815,-7.590338906473724e-16,1.18,-7.592310818050155e-16,1.1799997222357526,0.21553417867469132
1.64,-0.15625602760388366,-0.15625602760388366,0.3393630773552906,0.3393630773552906,-7.590338906473724e-16,1.18,-7.592079094087928e-16,1.1799997550985173,0.21545956054921545
1.66,-0.15789276397150054,-0.15789276397150054,0.3429238163521159,0.3429238163521159,-7.590338906473724e-16,1.18,-7.59187431972032e-16,1.1799997841078111,0.2153844751322115
1.68,-0.1595225563964588,-0.1595225563964588,0.34646963902453165,0.34646963902453165,-7.590338906473724e-16,1.18,-7.591693400561541e-16,1.1799998097106148,0.21530893329092435
1.7,-0.16114538551820992,-0.16114538551820992,0.3500005029579856,0.3500005029579856,-7.590338906473724e-16,1.18,-7.591533591809527e-16,1.1799998323027556,0.2152329458925988
1.72,-0.16276123182918378,-0.16276123182918378,0.3535163653705463,0.3535163653705463,-7.590338906473724e-16,1.18,-7.591392459582837e-16,1.1799998522346613,0.21515652380447975
1.74,-0.1643700756733878,-0.1643700756733878,0.3570171831100149,0.3570171831100149,-7.590338906473724e-16,1.18,-7.591267846410941e-16,1.1799998698164818,0.21507967789381197
1.76,-0.1659718972450166,-0.1659718972450166,0.36050291265106105,0.36050291265106105,-7.590338906473724e-16,1.18,-7.591157840450248e-16,1.1799998853226457,0.21500241902784034
