Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
1.32,-0.43974973989830096,-0.462542605410577,0.9640351810156178,0.9880890142834186,-7.590338906473724e-16,1.206,0.0004275159368249328,1.1989487753143087,0.19173183907023764
1.34,-0.4395322142690744,-0.47456226404132074,0.96403401044368,1.000412300654454,-7.590338906473724e-16,1.206,0.000499342636307,1.1998691795493464,0.19173183907023764
1.36,-0.4392826316799702,-0.4887314084237333,0.9640324445379799,1.0143775489000013,-7.590338906473724e-16,1.206,0.0005817213605303121,1.2006454520249699,0.19173183907023764
1.38,-0.4389959614980124,-0.504760102314137,0.9640303524983138,1.0294233741201086,-7.590338906473724e-16,1.206,0.0006762978017215091,1.20129733123218,0.19173183907023764
1.4,-0.4386663848128292,-0.5223331600505349,0.9640275602251945,1.0449583242964045,-7.590338906473724e-16,1.206,0.0007849721431426162,1.2018435365812028,0.19173183907023764
1.42,-0.4382871731382747,-0.5411176345755879,0.9640238359989753,1.0603826761962707,-7.590338906473724e-16,1.206,0.0009099370873508828,1.2022998947766692,0.19173183907023764
1.44,-0.43785054702781084,-0.5607690160426748,0.9640188714294972,1.0751072854863177,-7.590338906473724e-16,1.206,0.0010537218349219112,1.2026789099029944,0.19173183907023764
1.46,-0.4373475109653005,-0.5809363283155967,0.9640122561121524,1.0885693904933322,-7.590338906473724e-16,1.206,0.0012192429884200727,1.2029900814356123,0.19173183907023764
1.48,-0.43676765995427197,-0.6012665009136914,0.9640034439025358,1.1002456280397088,-7.590338906473724e-16,1.206,0.001409863590935139,1.203240484621368,0.19173183907023764
1.5,-0.4360989520861748,-0.6214084654438758,0.9639917080175097,1.109662675072851,-7.590338906473724e-16,1.206,0.0016294617846528564,1.203435338369265,0.19173183907023764
1.52,-0.4353274400684647,-0.6410173961048633,0.963976081222837,1.1164059396969872,-7.590338906473724e-16,1.206,0.001882510868406617,1.2035784433675616,0.19173183907023764
1.54,-0.43443695340971517,-0.6597594095224003,0.9639552760965937,1.1201266568477064,-7.590338906473724e-16,1.206,0.00217417277557692,1.203672468722289,0.19173183907023764
1.56,-0.4334087220319248,-0.677316888672959,0.9639275786678809,1.1205476546277093,-7.590338906473724e-16,1.206,0.0025104070594189403,1.2037191110081393,0.19173183907023764
1.58,-0.4322209320176869,-0.6933944285107103,0.9638907065181924,1.117467987190277,-7.590338906473724e-16,1.206,0.0028980971802989052,1.203719162938507,0.19173183907023764
1.6,-0.43084820557728815,-0.7077252463622711,0.9638416196008399,1.1107666002308925,-7.590338906473724e-16,1.206,0.0033451950364239394,1.2036725255181377,0.19173183907023764
1.62,-0.42926100049704374,-0.7200777844673004,0.9637762685089234,1.1004052100107728,-7.590338906473724e-16,1.206,0.0038608831410860364,1.2035781883344963,0.19173183907023764
1.64,-0.4274249288881773,-0.730262174072887,0.9636892606583267,1.0864306274840014,-7.590338906473724e-16,1.206,0.004455751762673428,1.20343419354819,0.19173183907023764
1.66,-0.4252999989081904,-0.7381362368150033,0.9635734197723322,1.0689768280406993,-7.590338906473724e-16,1.206,0.005141986397097625,1.2032375924175605,0.19173183907023764
1.68,-0.4228397813431202,-0.7436107609374096,0.9634192078399392,1.0482671339286926,-7.590338906473724e-16,1.206,0.00593356073339471,1.2029843986189137,0.19173183907023764
1.7,-0.41999048658415866,-0.7466538833011411,0.9632139702934842,1.0246169216337613,-7.590338906473724e-16,1.206,0.006846434618734499,1.2026695384823756,0.19173183907023764
1.72,-0.41668989320875466,-0.7472944979212293,0.9629409516584295,0.9984372754228138,-7.590338906473724e-16,1.206,0.007898769470661544,1.2022867920421487,0.19173183907023764
1.74,-0.41286598072136854,-0.7456246569814298,0.9625780040810173,0.9702399658304107,-7.590338906473724e-16,1.206,0.009111199661646299,1.20182870786674,0.19173183907023764
1.76,-0.4084349720200923,-0.7418008881762992,0.9620958630997638,0.9406440072788865,-7.590338906473724e-16,1.206,0.01050724060405724,1.2012864572280875,0.19173183907023764
1.78,-0.4032978007042316,-0.73604401177527,0.9614557103217851,0.910384343948546,-7.590338906473724e-16,1.206,0.012114121170126186,1.2006495931681882,0.19173183907023764
1.8,-0.3973337282447842,-0.7286368074801268,0.9606055025283727,0.8803228479937104,-7.590338906473724e-16,1.206,0.013964391039834179,1.1999056583017818,0.19173183907023764
1.82,-0.3903942212247357,-0.7199195535273621,0.9594749616550571,0.8514546947820824,-7.590338906473724e-16,1.206,0.01609726586718866,1.1990393613453487,0.19173183907023764
1.84,-0.3822930362239864,-0.7102795768724495,0.9579680431873562,0.8249088177937047,-7.590338906473724e-16,1.206,0.018560891910342082,1.1980314239002972,0.19173183907023764
1.86,-0.3727916884216245,-0.7001311431907365,0.9559514559790274,0.801934737830541,-7.590338906473724e-16,1.206,0.021415618191075028,1.1968571782278943,0.19173183907023764
1.88,-0.3615822689108629,-0.6898810753145787,0.9532378130570835,0.7838609937113392,-7.590338906473724e-16,1.206,0.02473745831985142,1.195485165226944,0.19173183907023764
1.9,-0.34827238181743414,-0.6798754440779874,0.9495625964289011,0.7720059623318453,-7.590338906473724e-16,1.206,0.028620103613538003,1.1938763623313542,0.19173183907023764
1.92,-0.33238141587609904,-0.670326973005986,0.9445563868608947,0.7675245204484349,-7.590338906473724e-16,1.206,0.033172721753307995,1.1919851750706376,0.19173183907023764
1.94,-0.3133631118494986,-0.6612346231188568,0.9377192455492631,0.7711915541016049,-7.590338906473724e-16,1.206,0.038509633434258325,1.189763826302376,0.19173183907023764
1.96,-0.29067474185981845,-0.6523259237787402,0.9284144072158765,0.7831584338490701,-7.590338906473724e-16,1.206,0.04472752309901271,1.1871719715019633,0.19173183907023764
1.98,-0.26391383434282745,-0.643070187128772,0.9159134290526758,0.8027596472845955,-7.590338906473724e-16,1.206,0.05186740205067193,1.1841927155607495,0.19173183907023764
2.0,-0.23303034068838183,-0.6328089659633376,0.8995375122632889,0.8284694102273011,-7.590338906473724e-16,1.206,0.059863984009334445,1.1808539176875525,0.19173183907023764
2.02,-0.18878445056410217,-0.624584904208928,0.8726301938710465,0.8474847539048396,-7.771561172376096e-16,1.206,0.06849660829156708,1.17724884222765,0.19173183907023764
